sample_index,mean_speed_mps,speed_std_mps,mean_abs_speed_delta_mps,motion_regime
2171,7.68948125,1.2197862756269797,0.47934428571428583,Maneuvering
2172,6.5430495,2.9671092925748033,1.2462951428571427,Maneuvering
2173,15.510382725,1.8735269758550797,0.802102771428572,Maneuvering
2174,4.8206057,2.7507313826932736,1.4220547142857143,Maneuvering
2175,5.760120499999999,2.0186756850672545,0.9586885714285712,Maneuvering
2176,3.6014733999999997,2.117456021385023,0.7541683428571428,Maneuvering
2177,14.607218199999998,1.5842052668999627,0.7222120571428571,Maneuvering
2178,5.73215875,0.1082953920808157,0.03195628571428585,Constant-speed-like
2179,5.5140571000000005,3.4770208450174382,2.2401356285714287,Maneuvering
2180,0.0,0.0,0.0,Hovering-like
2181,0.0,0.0,0.0,Hovering-like
2182,9.70272725,0.15568443517236322,0.12782514285714366,Constant-speed-like
2183,0.27961749999999996,0.0968623433370781,0.06391257142857143,Hovering-like
2184,1.8454755,1.4399622550753717,0.6071694285714286,Maneuvering
2185,1.434437775,0.18153615719212626,0.06071694285714286,Constant-speed-like
2186,0.66548965,0.06871994729987431,0.04473880000000003,Hovering-like
2187,9.677561675,0.6707032444181328,0.4314098571428571,Constant-speed-like
2188,6.120827075,2.276160303546901,0.9203410285714286,Maneuvering
2189,2.013246,1.7471059910022633,0.7349945714285715,Maneuvering
2190,4.7507013250000005,1.0529631754173743,0.4122360857142858,Maneuvering
2191,13.759977175,1.303266541795018,0.6423213428571434,Maneuvering
2192,2.4270799,1.087334633709692,0.8851891142857143,Maneuvering
2193,0.6235470249999999,0.36181035073717055,0.18854208571428568,Hovering-like
2194,0.0,0.0,0.0,Hovering-like
2195,0.5816044,0.17755160813318477,0.09586885714285716,Hovering-like
2196,12.954678775000001,2.353002445548588,0.9618842000000003,Maneuvering
2197,10.0214912,1.6387398618969482,0.6966470285714285,Maneuvering
2198,2.09713125,2.1801201058558535,1.6617268571428574,Maneuvering
2199,19.908766,4.99944830108103,1.9493334285714288,Maneuvering
2200,0.671082,1.0551624876771348,0.4793442857142857,Hovering-like
2201,0.0,0.0,0.0,Hovering-like
2202,0.0,0.0,0.0,Hovering-like
2203,10.6366497,3.666927391835273,2.6491760857142865,Maneuvering
2204,0.6571011250000001,0.6270356195546146,0.2556502857142857,Hovering-like
2205,0.0,0.0,0.0,Hovering-like
2206,1.702870575,1.443538715227113,0.5592349999999999,Maneuvering
2207,0.0,0.0,0.0,Hovering-like
2208,3.35541,0.31635108862148703,0.12782514285714283,Constant-speed-like
2209,9.878886275,1.1842552139924731,0.5113005714285713,Maneuvering
2210,0.6151584999999999,0.3113688703447247,0.28760657142857143,Hovering-like
2211,4.22222425,0.6843491933029785,0.3195628571428572,Constant-speed-like
2212,4.0600461,2.977378904499673,1.9045946285714288,Maneuvering
2213,0.0,0.0,0.0,Hovering-like
2214,12.099049225,1.05956586468519,0.4761486571428572,Maneuvering
2215,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
2216,3.156881575,1.3109707772222972,0.9395147999999999,Maneuvering
2217,1.2359093499999998,0.9958623485838781,0.4985180571428572,Constant-speed-like
2218,0.13980875,0.29459531632383007,0.19173771428571426,Hovering-like
2219,0.0,0.0,0.0,Hovering-like
2220,8.159238649999999,4.959840680795876,1.9429421714285713,Maneuvering
2221,0.1677705,0.0968623433370781,0.031956285714285715,Hovering-like
2222,0.0,0.0,0.0,Hovering-like
2223,6.7220047,2.4173963831362575,1.0673399428571426,Maneuvering
2224,3.9426067500000004,0.460308499258853,0.1917377142857142,Constant-speed-like
2225,5.005153249999999,2.345955830892163,1.11847,Maneuvering
2226,1.2862405,1.4743029903360267,0.7030382857142857,Maneuvering
2227,0.0,0.0,0.0,Hovering-like
2228,0.0,0.0,0.0,Hovering-like
2229,9.224581324999999,3.7298574407510654,1.6553356000000004,Maneuvering
2230,10.1109688,0.6952530434624218,0.4314098571428569,Constant-speed-like
2231,6.02296095,1.405127321812492,1.108883114285714,Maneuvering
2232,11.148349725000001,3.278432612848705,1.6425530857142856,Maneuvering
2233,0.27961749999999996,0.14795967344432062,0.06391257142857143,Hovering-like
2234,8.2431239,0.9996394062615381,0.4378011142857143,Constant-speed-like
2235,13.950117075,1.7520373803505984,0.7893202571428569,Maneuvering
2236,0.13980875,0.3698991836108016,0.15978142857142857,Hovering-like
2237,0.0,0.0,0.0,Hovering-like
2238,1.4735842250000002,0.29239755861820116,0.14060765714285714,Constant-speed-like
2239,0.0,0.0,0.0,Hovering-like
2240,0.0,0.0,0.0,Hovering-like
2241,0.4921268,0.16739726149540202,0.14699891428571427,Hovering-like
2242,0.8668142499999999,0.46705330551708707,0.3834754285714285,Hovering-like
2243,3.4113335,1.6655441678159575,0.6391257142857142,Maneuvering
2244,7.17498505,3.007514668609103,1.0992962285714283,Maneuvering
2245,6.579399775000001,0.6797351320159817,0.38667105714285693,Constant-speed-like
2246,5.6147194,3.5497989512486057,2.073962942857143,Maneuvering
2247,0.08388525,0.10829539208081523,0.06391257142857143,Hovering-like
2248,2.094335075,1.427526071892023,0.9586885714285714,Maneuvering
2249,0.0,0.0,0.0,Hovering-like
2250,6.6660812,0.8831664624243548,0.37708417142857126,Constant-speed-like
2251,3.313467375,0.06658185304994438,0.031956285714285784,Constant-speed-like
2252,0.111847,0.22369399999999998,0.09586885714285713,Hovering-like
2253,8.301843575000001,1.687942716315386,0.6614951142857141,Maneuvering
2254,0.36629892499999994,0.4795012119930348,0.19493334285714284,Hovering-like
2255,3.553938425,1.3169687412790685,0.6135606857142858,Maneuvering
2256,0.0,0.0,0.0,Hovering-like
2257,0.5033115,0.5997127254017126,0.2876065714285714,Hovering-like
2258,1.789552,0.5703100355368123,0.2556502857142858,Constant-speed-like
2259,2.144666225,2.00890530755081,0.8851891142857143,Maneuvering
2260,0.0,0.0,0.0,Hovering-like
2261,0.0,0.0,0.0,Hovering-like
2262,5.382636874999999,3.034558500191479,1.7000743999999999,Maneuvering
2263,2.2033859,2.2038116723146195,0.9427104285714284,Maneuvering
2264,1.456807175,1.1254630426289725,0.447388,Maneuvering
2265,3.397352625,1.9484003420081701,1.2207301142857145,Maneuvering
2266,5.438560375000001,3.506727871564803,1.4795760285714288,Maneuvering
2267,15.602656499999998,1.6004285679132169,0.8947760000000005,Maneuvering
2268,0.0,0.0,0.0,Hovering-like
2269,5.648273499999999,1.8209090067753106,0.7222120571428571,Maneuvering
2270,0.919941575,0.6041226520856046,0.34512788571428576,Hovering-like
2271,11.02252185,0.22390361491402413,0.09906448571428582,Constant-speed-like
2272,1.154820275,0.9548313275617267,0.4985180571428571,Constant-speed-like
2273,0.0,0.0,0.0,Hovering-like
2274,9.554529975000001,2.001293766858792,0.8564284571428571,Maneuvering
2275,5.7936746,2.221169908107306,0.8244721714285713,Maneuvering
2276,2.530538375,1.0102476182147795,0.7222120571428572,Maneuvering
2277,8.640180749999999,0.7903832684128232,0.3834754285714284,Constant-speed-like
2278,0.0,0.0,0.0,Hovering-like
2279,1.8119214000000001,1.2701407566504748,0.5528437428571429,Maneuvering
2280,4.63605815,0.7023911454399449,0.33873662857142867,Constant-speed-like
2281,0.0,0.0,0.0,Hovering-like
2282,0.3914645,0.4843117166853905,0.19173771428571426,Hovering-like
2283,4.588523175000001,2.22318069763666,1.022601142857143,Maneuvering
2284,9.347613025,0.23711498052384675,0.10865137142857126,Constant-speed-like
2285,6.57101125,1.6037763911549416,0.7030382857142857,Maneuvering
2286,8.94776,0.5083812192734309,0.2620415428571431,Constant-speed-like
2287,0.1230317,0.21309715534157184,0.07030382857142857,Hovering-like
2288,3.660193075,2.0634464303617404,1.1120787428571433,Maneuvering
2289,4.7674783750000005,0.7926502670928677,0.6455169714285715,Constant-speed-like
2290,0.0,0.0,0.0,Hovering-like
2291,9.70272725,0.2725374267709629,0.12782514285714314,Constant-speed-like
2292,0.31876395,0.2877208368350431,0.10226011428571428,Hovering-like
2293,0.0,0.0,0.0,Hovering-like
2294,0.0,0.0,0.0,Hovering-like
2295,9.9991218,2.196875529835999,0.9522973142857144,Maneuvering
2296,0.0,0.0,0.0,Hovering-like
2297,6.540253325,2.469513311017551,1.0897093428571427,Maneuvering
2298,0.19573225,0.3050266809714152,0.19173771428571432,Hovering-like
2299,10.737312,1.9565234297482872,0.8308634285714286,Maneuvering
2300,0.43061094999999994,0.16428569220999586,0.12143388571428569,Hovering-like
2301,0.0,0.0,0.0,Hovering-like
2302,10.849159,2.7555024256372103,1.0673399428571428,Maneuvering
2303,12.66667275,1.0627672277314948,0.46336614285714284,Maneuvering
2304,4.8317904,2.0626903673879387,0.9395147999999998,Maneuvering
2305,9.3392245,1.7361522404439513,0.7413858285714288,Maneuvering
2306,5.181312275,2.464188611964183,1.0098186285714283,Maneuvering
2307,8.978517925,1.6196564610659485,0.8372546857142863,Maneuvering
2308,1.87343725,1.1990994756782847,0.40904045714285714,Maneuvering
2309,0.13980875,0.19169610002276388,0.06391257142857143,Hovering-like
2310,2.301252025,1.7326698685249404,0.7190164285714286,Maneuvering
2311,0.875202775,0.8428276307557995,0.29080219999999996,Hovering-like
2312,17.831207974999998,1.271245223069504,0.8692109714285708,Maneuvering
2313,10.23959285,2.8093586433692774,1.1536219142857143,Maneuvering
2314,5.684623775,1.7631939918264818,0.6934514,Maneuvering
2315,14.442243874999999,2.6183652043963868,1.2399038857142852,Maneuvering
2316,0.0,0.0,0.0,Hovering-like
2317,0.0,0.0,0.0,Hovering-like
2318,5.0666691,0.57977324908953,0.34832351428571445,Constant-speed-like
2319,0.0,0.0,0.0,Hovering-like
2320,0.36350275,0.27253742677096204,0.15978142857142855,Hovering-like
2321,11.8893361,1.3151419048180089,0.6487126000000002,Maneuvering
2322,9.484625600000001,1.5176611708234087,0.6455169714285713,Maneuvering
2323,10.97778305,0.7481845368451735,0.319562857142857,Constant-speed-like
2324,0.17336285,0.13868576996699228,0.0447388,Hovering-like
2325,3.481237875,1.2784331046211292,0.5464524857142857,Maneuvering
2326,6.283005225,1.2298307507582147,0.5464524857142855,Maneuvering
2327,4.8793253750000005,0.7655955744869901,0.3483235142857143,Constant-speed-like
2328,0.0,0.0,0.0,Hovering-like
2329,0.0,0.0,0.0,Hovering-like
2330,0.6431202500000001,0.8252269944248296,0.31956285714285715,Hovering-like
2331,8.6681425,1.1058156266890737,0.4793442857142856,Maneuvering
2332,1.266667275,0.8324105429112966,0.3547147714285714,Constant-speed-like
2333,0.908756875,0.38092689292011056,0.18215082857142856,Hovering-like
2334,10.348643675,0.900763375028708,0.40584482857142845,Constant-speed-like
2335,4.66961225,1.83591833839701,0.766950857142857,Maneuvering
2336,0.47534975,0.2608098412377062,0.09586885714285713,Hovering-like
2337,2.8381176249999998,2.281773031892989,0.8500372,Maneuvering
2338,5.528037974999999,0.19061219595953077,0.07030382857142874,Constant-speed-like
2339,3.467257,1.4880275533043732,0.6391257142857142,Maneuvering
2340,1.01221535,0.2477732936368799,0.18854208571428568,Constant-speed-like
2341,3.94260675,0.8290081230192727,0.3515191428571431,Constant-speed-like
2342,2.6395891999999996,4.449894426589468,1.7096612857142854,Maneuvering
2343,3.46166465,1.1448211129877048,0.6359300857142857,Maneuvering
2344,11.3301011,1.2886696626927905,0.5400612285714287,Maneuvering
2345,5.2008855,1.560856843820967,0.7349945714285714,Maneuvering
2346,2.60044275,0.10829539208081505,0.09586885714285698,Constant-speed-like
2347,0.81089075,0.16390451839661865,0.06710819999999999,Hovering-like
2348,0.0,0.0,0.0,Hovering-like
2349,16.321273475,1.1133658197210747,0.6071694285714292,Maneuvering
2350,0.623547025,0.8350738133243517,0.3579104,Hovering-like
2351,0.0,0.0,0.0,Hovering-like
2352,8.033410775,1.5577857068545191,0.6998426571428571,Maneuvering
2353,5.228847249999999,2.427202310104359,1.11847,Maneuvering
2354,10.206038750000001,2.304448588329987,0.8628197142857144,Maneuvering
2355,0.9814574249999999,0.5237064836792593,0.3579104,Hovering-like
2356,2.3264176,0.34600335400705307,0.1629770571428571,Constant-speed-like
2357,10.851955175,7.320268128675236,2.7961750000000003,Maneuvering
2358,3.7720400749999996,0.6798731469678143,0.29399782857142853,Constant-speed-like
2359,3.7524668500000002,0.8569808812592425,0.418627342857143,Constant-speed-like
2360,10.03826825,1.1943431997502847,0.4569748857142858,Maneuvering
2361,3.1596777499999997,0.8745369785021886,0.6742776285714286,Constant-speed-like
2362,4.348052125000001,3.7456713255625007,1.8023345142857143,Maneuvering
2363,2.3739525749999997,0.40811704377078445,0.17575957142857143,Constant-speed-like
2364,1.454011,0.680338740726265,0.3515191428571428,Constant-speed-like
2365,2.26490175,1.3016487454211438,0.6391257142857143,Maneuvering
2366,10.354236024999999,0.4759004419679758,0.18854208571428593,Constant-speed-like
2367,9.163065475,2.3270073434145213,0.9395148000000001,Maneuvering
2368,15.85431225,2.315091060691444,1.3741202857142856,Maneuvering
2369,13.5894105,1.1282141666659526,0.44738799999999984,Maneuvering
2370,14.9315745,1.7886779818770486,0.7349945714285716,Maneuvering
2371,4.929656525,1.9280209575079104,0.7637552285714284,Maneuvering
2372,0.335541,0.31635108862148714,0.12782514285714286,Hovering-like
2373,4.89330625,1.9927529231930479,0.894776,Maneuvering
2374,0.3914645,0.1854772664634402,0.09586885714285713,Hovering-like
2375,0.5704197,0.5812816748849821,0.19493334285714284,Hovering-like
2376,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
2377,0.0,0.0,0.0,Hovering-like
2378,0.335541,0.500194990158838,0.223694,Hovering-like
2379,1.809125225,1.184862453317006,0.5528437428571428,Maneuvering
2380,11.388820775,0.3240548479562135,0.13102077142857155,Constant-speed-like
2381,6.0117762500000005,0.17462107278171607,0.06391257142857132,Constant-speed-like
2382,0.4585727,0.01937246866741561,0.012782514285714277,Hovering-like
2383,4.549376725,1.8088442891607115,0.9075585142857142,Maneuvering
2384,0.0,0.0,0.0,Hovering-like
2385,3.36100235,0.3430531830200201,0.13102077142857135,Constant-speed-like
2386,0.0,0.0,0.0,Hovering-like
2387,7.1861697499999995,2.243745324821745,0.8628197142857142,Maneuvering
2388,4.334071249999999,1.7655448399052622,0.7573639714285717,Maneuvering
2389,0.0,0.0,0.0,Hovering-like
2390,0.76615195,0.4788240480055773,0.26523717142857145,Hovering-like
2391,18.513474674999998,1.8087059662568052,0.7349945714285716,Maneuvering
2392,4.784255425,0.6611697545962567,0.2716284285714286,Constant-speed-like
2393,0.355114225,0.4014726993337584,0.16297705714285712,Hovering-like
2394,0.1677705,0.0968623433370781,0.09586885714285713,Hovering-like
2395,13.172780425,3.19221678977253,1.2622732857142862,Maneuvering
2396,0.7577634249999999,0.7543197095686512,0.30038908571428574,Hovering-like
2397,2.267697925,0.6747014415123768,0.2876065714285714,Constant-speed-like
2398,0.19573225,0.3435997364993714,0.12782514285714286,Hovering-like
2399,0.5871967499999999,0.10829539208081522,0.03195628571428571,Hovering-like
2400,1.8734372499999998,0.5585355188006735,0.25565028571428566,Constant-speed-like
2401,0.0,0.0,0.0,Hovering-like
2402,10.49684095,0.7531838766328101,0.28441094285714286,Constant-speed-like
2403,14.761007824999998,1.7970314295753629,0.7669508571428568,Maneuvering
2404,9.059607,0.6425120983273382,0.25565028571428555,Constant-speed-like
2405,7.725831524999999,5.22452335321347,2.1123104857142856,Maneuvering
2406,0.0,0.0,0.0,Hovering-like
2407,0.0,0.0,0.0,Hovering-like
2408,4.4179565,2.9074842243134786,1.11847,Maneuvering
2409,19.32156925,0.3343738973334158,0.19173771428571484,Constant-speed-like
2410,6.324947850000001,2.4853387452907514,1.8726383428571418,Maneuvering
2411,5.26240135,0.9411611035804482,0.6359300857142857,Constant-speed-like
2412,0.19573225,0.07397983672216032,0.06391257142857143,Hovering-like
2413,2.071965675,2.1351629650654864,0.8660153428571429,Maneuvering
2414,3.9006641249999996,1.3256553320307995,0.8883847428571426,Maneuvering
2415,1.2554825749999998,0.3309305893856963,0.18854208571428568,Constant-speed-like
2416,0.0,0.0,0.0,Hovering-like
2417,1.6105968000000002,1.2769675391971205,0.5336699714285713,Maneuvering
2418,2.0244307,0.9848888892935385,0.8084940285714285,Constant-speed-like
2419,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
2420,3.4113334999999996,4.499086413915021,2.173027428571428,Maneuvering
2421,6.68285825,1.3658964275375123,0.6231475714285716,Maneuvering
2422,2.29845585,1.2119152769695447,0.866015342857143,Maneuvering
2423,1.3980875,0.4946622459416526,0.2332808857142857,Constant-speed-like
2424,2.994703425,0.9718749721759042,0.35471477142857155,Constant-speed-like
2425,1.3309792999999999,0.9703009280843442,0.4154317142857142,Constant-speed-like
2426,3.96497615,1.4101041493740905,0.7829289999999999,Maneuvering
2427,19.041951750000003,0.5858637250115745,0.2556502857142858,Constant-speed-like
2428,8.17042335,2.700051213263261,1.1248612571428571,Maneuvering
2429,2.5557039500000003,2.37802477910974,0.8915803714285715,Maneuvering
2430,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
2431,3.88668325,0.7980226624937838,0.3323453714285715,Constant-speed-like
2432,12.918328500000001,1.0235681122933393,0.47934428571428533,Maneuvering
2433,0.0559235,0.0968623433370781,0.06391257142857143,Hovering-like
2434,0.0,0.0,0.0,Hovering-like
2435,0.0,0.0,0.0,Hovering-like
2436,4.9212679999999995,1.0311783889148376,0.447388,Maneuvering
2437,9.9320136,2.4746764848686507,1.0705355714285714,Maneuvering
2438,0.0,0.0,0.0,Hovering-like
2439,0.894776,0.6327021772429743,0.4154317142857143,Hovering-like
2440,0.0,0.0,0.0,Hovering-like
2441,3.21560125,0.9937245603525846,0.41543171428571435,Constant-speed-like
2442,14.3723395,0.3492421455634329,0.22369400000000006,Constant-speed-like
2443,3.08138485,1.7541357643276096,0.6646907428571428,Maneuvering
2444,1.8091252250000003,1.1271845826041336,0.8276678000000002,Maneuvering
2445,18.66167195,3.317008484292007,1.3006208285714285,Maneuvering
2446,4.034880525,0.6652722647576628,0.4218229714285716,Constant-speed-like
2447,3.6434160249999996,1.9283940038285106,1.0705355714285714,Maneuvering
2448,6.098457675000001,5.805149550793872,2.422286457142857,Maneuvering
2449,5.44135655,1.9085487001630577,1.0673399428571428,Maneuvering
2450,4.781459249999999,0.15568443517236275,0.09586885714285742,Constant-speed-like
2451,0.0,0.0,0.0,Hovering-like
2452,0.0,0.0,0.0,Hovering-like
2453,2.2089782500000004,1.7052082990442656,0.6710820000000001,Maneuvering
2454,7.87962115,4.357998189220734,1.6169880571428572,Maneuvering
2455,6.33613255,0.9451402402491218,0.41223608571428577,Constant-speed-like
2456,0.0,0.0,0.0,Hovering-like
2457,0.111847,0.22369399999999998,0.09586885714285713,Hovering-like
2458,9.13230755,2.682970346721756,1.690487514285714,Maneuvering
2459,12.862405,2.7075291920261915,1.1504262857142857,Maneuvering
2460,9.311262750000001,1.7540287874350684,1.2782514285714284,Maneuvering
2461,19.2041299,1.7541090207161123,0.7605595999999996,Maneuvering
2462,0.19573225,0.07397983672216032,0.031956285714285715,Hovering-like
2463,0.0,0.0,0.0,Hovering-like
2464,0.08388525,0.10829539208081523,0.09586885714285713,Hovering-like
2465,0.0,0.0,0.0,Hovering-like
2466,0.0,0.0,0.0,Hovering-like
2467,0.0671082,0.1183677387554565,0.07669508571428572,Hovering-like
2468,19.922746875,1.707084875491526,0.7190164285714283,Maneuvering
2469,4.026492,2.906386853365044,1.7128569142857146,Maneuvering
2470,21.48021635,1.7603293007687144,0.8915803714285718,Maneuvering
2471,0.0,0.0,0.0,Hovering-like
2472,2.743047675,0.5406894412078892,0.21410711428571433,Constant-speed-like
2473,0.111847,0.111847,0.031956285714285715,Hovering-like
2474,1.0513618,0.2148510709752455,0.15658579999999997,Constant-speed-like
2475,11.601330075,3.926720829852372,2.166636171428571,Maneuvering
2476,0.9506994999999999,0.42955655423093014,0.2876065714285714,Hovering-like
2477,8.754823925,2.4062950190230437,1.0321880285714287,Maneuvering
2478,0.0,0.0,0.0,Hovering-like
2479,0.0,0.0,0.0,Hovering-like
2480,1.1520241,1.453967981286696,0.6646907428571428,Maneuvering
2481,0.0,0.0,0.0,Hovering-like
2482,5.446948900000001,0.5784771820830534,0.2556502857142858,Constant-speed-like
2483,0.0,0.0,0.0,Hovering-like
2484,0.02796175,0.07397983672216032,0.06391257142857143,Hovering-like
2485,1.154820275,0.6158634947179848,0.2620415428571429,Constant-speed-like
2486,13.133633975,1.3118293082502976,0.5720175142857143,Maneuvering
2487,0.5592349999999999,0.6126112488928032,0.2556502857142857,Hovering-like
2488,10.298312525,1.9098653086648782,0.8116896571428572,Maneuvering
2489,13.69566515,1.7910805054339236,0.7989071428571434,Maneuvering
2490,3.40574115,0.8100032018600468,0.3706929142857143,Constant-speed-like
2491,0.0,0.0,0.0,Hovering-like
2492,0.0,0.0,0.0,Hovering-like
2493,0.0,0.0,0.0,Hovering-like
2494,0.08388525,0.10829539208081523,0.031956285714285715,Hovering-like
2495,9.767039275,1.614744458910833,0.6678863714285711,Maneuvering
2496,13.519506125,5.7682799590971054,2.3583738857142857,Maneuvering
2497,3.425314375,2.2034267067445907,1.1887738285714282,Maneuvering
2498,0.578808225,0.1804995396831094,0.11823825714285716,Hovering-like
2499,11.081241525,2.4045007777297345,1.3357727428571429,Maneuvering
2500,2.9080220000000003,1.8034786847478959,0.7989071428571429,Maneuvering
2501,6.808686125,0.9039519585914119,0.6103650571428572,Constant-speed-like
2502,3.27152475,0.6611047117151242,0.28760657142857143,Constant-speed-like
2503,3.243563,0.33554100000000003,0.1597814285714286,Constant-speed-like
2504,11.643272699999999,5.260805416209123,2.070767314285715,Maneuvering
2505,2.6284045,2.6556303125291647,1.0865137142857144,Maneuvering
2506,11.408394,0.0,0.0,Constant-speed-like
2507,1.92936075,0.2725374267709621,0.1278251428571429,Constant-speed-like
2508,4.99396855,2.416898249007191,1.8566601999999999,Maneuvering
2509,0.9395148,0.8972890285093427,0.3643016571428571,Hovering-like
2510,0.617954675,0.2589294285275611,0.2492590285714286,Hovering-like
2511,9.1155305,0.7312946552072908,0.3515191428571436,Constant-speed-like
2512,0.56482735,0.6405377208538757,0.30038908571428574,Hovering-like
2513,9.616045825,2.4908866165452297,1.0257967714285714,Maneuvering
2514,0.111847,0.111847,0.06391257142857143,Hovering-like
2515,9.73628135,0.0796787226307475,0.03195628571428598,Constant-speed-like
2516,5.723770225,1.9070958961995026,0.7445814571428571,Maneuvering
2517,0.44179565000000004,0.43111904569297044,0.17256394285714285,Hovering-like
2518,0.335541,0.31635108862148714,0.2556502857142857,Hovering-like
2519,7.955117875000001,2.0755662538504285,0.9650798285714287,Maneuvering
2520,0.223694,0.0,0.0,Hovering-like
2521,6.210304675,1.61640924913498,0.5624306285714287,Maneuvering
2522,8.503168175,3.581889260951366,1.5914230285714286,Maneuvering
2523,0.08388525,0.15568443517236236,0.06391257142857143,Hovering-like
2524,0.0,0.0,0.0,Hovering-like
2525,11.6991962,1.5271109513279577,0.7349945714285714,Maneuvering
2526,4.138339,1.0492178629779423,0.4793442857142858,Maneuvering
2527,1.876233425,1.1296235540570205,0.447388,Maneuvering
2528,1.34775635,0.7870524857944086,0.29399782857142853,Constant-speed-like
2529,0.0,0.0,0.0,Hovering-like
2530,0.1342164,0.13789424259801422,0.0447388,Hovering-like
2531,5.94466805,2.3742078069362162,0.9554929428571429,Maneuvering
2532,4.194262500000001,0.47121978684022797,0.1917377142857142,Constant-speed-like
2533,3.7356898,1.900543506956539,0.7669508571428573,Maneuvering
2534,0.0,0.0,0.0,Hovering-like
2535,11.019725675,2.595306847475504,1.0897093428571427,Maneuvering
2536,0.0,0.0,0.0,Hovering-like
2537,0.685062875,0.18067272229880021,0.1757595714285714,Hovering-like
2538,15.239153749999998,1.2325392232016135,0.543256857142857,Maneuvering
2539,0.0,0.0,0.0,Hovering-like
2540,4.138339,0.3709545329268803,0.1597814285714285,Constant-speed-like
2541,4.2781477500000005,0.467053305517087,0.28760657142857127,Constant-speed-like
2542,2.2928635,2.006243384000493,1.2143388571428573,Maneuvering
2543,0.19573225,0.07397983672216032,0.031956285714285715,Hovering-like
2544,10.9162672,0.33385907963419253,0.1917377142857146,Constant-speed-like
2545,7.969098750000001,0.46030849925885314,0.19173771428571434,Constant-speed-like
2546,0.0,0.0,0.0,Hovering-like
2547,16.46947075,0.9420246762033028,0.7030382857142856,Constant-speed-like
2548,0.02796175,0.07397983672216032,0.031956285714285715,Hovering-like
2549,4.540988199999999,1.9593027879528548,1.1759913142857141,Maneuvering
2550,2.463430175,0.43034759324947364,0.3163672285714286,Constant-speed-like
2551,0.02796175,0.07397983672216032,0.06391257142857143,Hovering-like
2552,0.0,0.0,0.0,Hovering-like
2553,3.7440783250000003,1.8606963700078014,1.102491857142857,Maneuvering
2554,14.568071749999998,1.266923410830452,0.5720175142857141,Maneuvering
2555,0.13980875,0.29459531632383007,0.19173771428571426,Hovering-like
2556,19.377492750000002,0.22193951016648134,0.1278251428571434,Constant-speed-like
2557,4.8206057,1.4131283089014492,0.5720175142857143,Maneuvering
2558,3.2379706500000003,2.3561984855740796,1.201556342857143,Maneuvering
2559,3.0757925,1.1282141666659529,0.5113005714285715,Maneuvering
2560,0.19573225,0.07397983672216032,0.06391257142857143,Hovering-like
2561,12.166157425,0.6508724244206037,0.30997597142857153,Constant-speed-like
2562,10.754089050000001,1.8225484951718698,1.0737311999999999,Maneuvering
2563,6.719208525,1.5480585450258328,0.6327344571428569,Maneuvering
2564,4.3061095,0.7809291780877123,0.5752131428571428,Constant-speed-like
2565,1.9601186750000001,2.027207590942763,1.3741202857142858,Maneuvering
2566,3.66298925,0.3525842518135737,0.1597814285714286,Constant-speed-like
2567,0.0,0.0,0.0,Hovering-like
2568,0.0,0.0,0.0,Hovering-like
2569,8.525537575000001,2.6896921701167056,1.6777049999999996,Maneuvering
2570,10.58631855,1.2553673598303001,0.49532242857142855,Maneuvering
2571,2.720678275,1.4301526270915523,0.6519082285714285,Maneuvering
2572,11.615310950000001,0.10713401382267707,0.03834754285714302,Constant-speed-like
2573,0.0,0.0,0.0,Hovering-like
2574,3.950995275,1.2518341505210662,0.9203410285714284,Maneuvering
2575,0.0,0.0,0.0,Hovering-like
2576,0.97866125,0.9810550438328819,0.38347542857142863,Hovering-like
2577,0.0559235,0.0968623433370781,0.031956285714285715,Hovering-like
2578,0.528477075,0.5837446443322023,0.25245465714285714,Hovering-like
2579,0.0,0.0,0.0,Hovering-like
2580,5.704197,1.1240484385955083,0.6071694285714286,Maneuvering
2581,2.26490175,1.1807012419068752,0.5432568571428572,Maneuvering
2582,1.372921925,0.7563485395893479,0.3898666857142857,Constant-speed-like
2583,6.81707465,2.1277036125890483,1.2367082571428567,Maneuvering
2584,2.5473154250000003,1.6225695406319152,1.1600131714285715,Maneuvering
2585,0.0,0.0,0.0,Hovering-like
2586,1.1464317499999999,0.47986794960818907,0.18854208571428568,Constant-speed-like
2587,7.13024625,4.130680217883362,1.795943257142857,Maneuvering
2588,0.19573225,0.07397983672216032,0.031956285714285715,Hovering-like
2589,10.76527375,3.873052638122476,1.5946186571428576,Maneuvering
2590,3.7468745000000006,0.687199472998743,0.31956285714285715,Constant-speed-like
2591,4.26696305,1.7725103080072138,1.3325771142857143,Maneuvering
2592,0.0,0.0,0.0,Hovering-like
2593,1.395291325,0.5388353288419936,0.2204983714285714,Constant-speed-like
2594,17.769692125,1.6716145948255232,0.6487125999999996,Maneuvering
2595,2.90242965,0.3455963708973629,0.13741202857142865,Constant-speed-like
2596,5.4357641999999995,0.3048728472148182,0.23328088571428549,Constant-speed-like
2597,11.002948625,1.467006225294455,0.6998426571428572,Maneuvering
2598,0.0,0.0,0.0,Hovering-like
2599,10.8603437,0.4127745319064388,0.16617268571428565,Constant-speed-like
2600,8.011041375,0.4863013795914162,0.30038908571428596,Constant-speed-like
